email_id,is_spam,word_freq_will,word_freq_original,word_freq_415,word_freq_mail,char_freq_#,char_freq_$,word_freq_internet,word_freq_edu,word_freq_hp,word_freq_lab,char_freq_!,word_freq_forest,word_freq_parts,word_freq_order,word_freq_credit,word_freq_direct,word_freq_project,word_freq_neural,word_freq_table,word_freq_3d,word_freq_650,word_freq_free,word_freq_data,word_freq_over,word_freq_people,word_freq_email,char_freq_;,word_freq_1999,word_freq_857,word_freq_our,word_freq_make,word_freq_pm,word_freq_money,capital_run_length_longest,word_freq_report,word_freq_business,word_freq_font,word_freq_remove,capital_run_length_total,word_freq_meeting,word_freq_your,word_freq_85,word_freq_all,word_freq_you,word_freq_hpl,word_freq_network,word_freq_addresses,word_freq_labs,char_freq_[,word_freq_re,word_freq_telnet,word_freq_receive,word_freq_000,capital_run_length_average,word_freq_address,word_freq_george,word_freq_cs,word_freq_random,word_freq_conference,word_freq_technology,char_freq_(
1679,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.66,0,0,0,0,0
2248,yes,0,0,0,0,0,0.135,0,0,0,0,0.271,0,0,0,0,0,0,0,0,0,0,0.79,0,0,0,1.58,0,0,0,0,0,0,0,26,0,0.79,0,0,114,0,1.58,0,0,3.17,0,0,0,0,0,0.79,0,0,0,3.257,0.79,0,0,0,0,0,0.271
589,no,0.46,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.23,0,0,0.073,0.23,0,0,0,0,0,74,0.46,0,0,0.23,207,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0.23,3.184,0,0,0,0,0,0,0
3558,yes,0,0,0,0,0,0.137,0,0,0,0,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,11,0,2,0,1,33,0,4,0,1,2,0,0,0,0,0,0,0,0,1,2.538,1,0,0,0,0,0,0
385,no,0,0,0,0,0.099,0,0,0,0,0,0.198,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0.72,0,0,0,0,0,0,0,59,0,0,0,0,128,0,0.72,0,0,2.18,0,0,0,0,0,0.72,0,0,0,4,0,0,0,0,0,0,0.298
4578,no,0,0.68,0.68,0.68,0,0,0,0,2.72,0.68,0,0,0,0,0,0.68,0.68,0,0,0,2.04,0,0,0,0,0,0,0.68,0.68,0.68,0,0.68,0,12,0,0,0,0,123,0,0,2.04,0,0.68,2.72,0,0.68,0.68,0.621,0.68,0.68,0,0,2.277,0,2.04,0,0,0,0.68,0.828
1580,no,0.35,0.17,0.17,0,0,0,0,0,0.53,0.17,0,0,0,0,0,0.17,0.17,0,0,0,0.17,0,0.35,0,0,0,0.123,0,0.17,0.71,0.35,0,0,13,0,0,0,0,204,0.71,0.17,0.17,0.35,0.35,0.35,0,0,0.17,0.03,0.35,0.17,0,0,2.241,0,0.53,0,0,0,0.17,0.309
3008,yes,0,0,0,0,0,0,0,0,0,0,1.417,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,5,0.71,0,0.71,12,0,0,0,0,103,0,0,0,0,2.14,0,0,0,0,0,0,0,0,0,3.029,0,0,0,0,0,0,0
1688,no,0.28,0,0,0,0,0,0,0.28,0,0,5.054,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0.28,0.28,0,0,0,0,0.28,0,0.28,18,0,0,0,0,80,0,0,0,0.28,1.97,0,0,0,0,0,0,0,0,0,1.403,0,0,0,0,0,0,0.103
2953,no,1.38,0.13,0,0.27,0,0,0,0,0.13,0,0.025,0,0,0,0,0,0,0,0,0,0,0.13,0,0.13,0,0,0.075,0.55,0,0.27,0,0,0,82,0,0,0,0,598,0,0.97,0,0.55,1.94,1.11,0,0,0,0,0,0,0,0,5.695,0.13,0,0,0,0,0,0.025
3425,no,0,0,0,0.58,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,146,0,1.17,0,0,1.17,0,0,0,0,0,0,0,0,0,1.64,0,0,0,0,0,0,0.817
4591,no,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81,0,0,0,5,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.388,0,0,0,0,0,0,0.615
1945,yes,0.63,0,0,0,0,0.089,0.63,0,0,0,0.983,0,0,0,3.18,0,0,0,0,0,0,0,0,1.27,0,0,0,0,0,0,0,0,0,59,0,0.63,0,1.27,157,0,3.82,0,0.63,4.45,0,0,0,0,0,0,0,0,0,3.488,0,0,0,0,0,0,0
1079,no,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,49,0,0,0,0,1.17,2.35,0,0,0,0,0,0,0,0,2.882,0,0,0,0,0,0,0
3192,no,0.42,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0.42,0,0,0,5,0,0,0,0,294,0.85,0,0,0,0.42,0,0,0,0,0,0,0,0,0,2.161,0,0,0,0,0,0,0
4109,no,1.33,0.09,0.09,0,0,0,0,0,4.37,0.19,0,0,0,0,0,0.19,0,0,0,0,0.28,0.09,0,0.09,0.19,0.28,0.21,0.19,0.09,0,0.09,0,0,34,0,0.38,0,0,885,0.28,0.19,0.28,0.57,0.38,0.57,0,0,0.09,0.013,0.28,0.09,0.09,0,2.731,0,0.19,0,0,0.19,0.09,0.052
3532,no,0,0,0,0,0,0,0,0,1.4,0,0.229,0,0,0,0,0,0,0,0,0,2.81,0,1.4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,69,0,1.4,1.4,0,4.22,0,0,0,0,0,0,0,0,0,2.653,0,1.4,0,0,2.81,0,0.458
2879,no,0,0,0,0,0.095,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,103,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,1.688,0,0,0,0,0,0,0.191
991,no,0,0,0,0,0,0,0,0.25,0,0,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,51,0,0,0,0,147,0,0.51,0,0.25,2.05,0,0,0,0,0,0.76,0,0,0,1.884,0,0,0,0,0,0,0.094
3771,no,0.77,0.03,0,0.14,0,0,0.07,0.22,0,0.03,0.004,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.07,0.18,0.019,0.62,0,0,0.18,0,0,40,0.03,0.03,0.07,0,1795,0,0.25,0,0.25,0.11,0,0,0,0.11,0,0,0,0.03,0,2.393,0.14,0,NA,0,0.18,0.37,0.414
2625,yes,1.36,0,0,0,0,0,0,0,0,0,1.255,0,0,0,4.76,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,21,0,0.68,0,0,124,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,2.818,0,0,0,0,0,0,0
4082,no,0.31,0,0,0,0,0,0,0,0.31,0,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28,0,0,0,0.62,3.41,0,0,0,0,0,1.24,0,0,0,1.866,0,0,NA,0,0,0.31,0.112
4350,yes,0,0,0,1.24,0.836,0.216,0,0,0,0,0.278,0,0,0,0.17,0,0,0,0,0,0,0,0,0.17,0,0.35,0,0,0,0.89,0,0,0,58,0,0.17,6.41,0.17,895,0,1.42,0,0.71,1.24,0,0,0.89,0,0,0,0,0.17,1.06,8.523,0,0,0,0,0,0,0
1176,yes,0,0,0,0,0,0,0,0,0,0,0.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.37,0,0,0,1.11,0,0,0,4,0,0.37,0,0,73,0,0.92,0,0.55,3.14,0,0,0.18,0,0,0,0,0,0,1.377,0,0,0,0,0,0,0.186
3602,yes,1.9,0,0,0.23,0,0.036,0,0,0,0,1.018,0,0,0.23,0.23,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.23,0,0,0,97,0,0,0,0,543,0,1.19,0,0.71,3.81,0,0,0,0,0,0,0,0.23,0,4.022,0,0,0,0,0,0,0.109
1307,no,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0,0.61,0,0,0,0,1.23,0,0,3,0,0,0,0,26,0,2.46,0,0,3.7,0,0,0,0,0,0,0,0,0,1.3,0,1.23,0,0,0.61,0,0.226
1977,yes,0.42,0,0,0,1.002,0,0,0,0,0,0.187,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0.42,0,0,0,74,0,0,8.82,0.42,493,0,0.42,0,0,0.84,0,0,0,0,0,0,0,0,0,7.951,0,0,0,0,0,0,0.062
2861,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0
367,yes,0,0,0,0,0,0,0,0,0,0,0.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,26,0,0,0,0,151,0,1.63,0,0,0.81,0,0,0,0,0,0,0,0,0,3.871,0,0,0,0,0,0,0
2513,yes,0.97,0,0,0.76,0.159,0.764,0.26,0,0,0,0.322,0,0,0.44,0,0,0,0,0,0,0,0.26,0,0.13,0.58,0,0.004,0,0,0.05,0.47,0,0.34,193,1.26,0.44,0,0.05,3038,0,1.5,0,0.47,3.25,0,0,0,0,0,0.02,0,0.26,1.05,6.1,0.31,0,0,0,0,0,0.066
3601,no,0.19,0,0,0.12,0,0.055,0,0,2.26,0,0.064,0,0,0,0.06,0,0,0,0,0,0.19,0.19,0,0.12,0,0,0,0.32,0,0,0.06,0.19,0.06,25,0,0.12,0,0,897,0,1.23,0.25,0,1.74,0.38,0,0.06,0.19,0.018,0.06,0.32,0,0.25,2.024,0,0.06,0,0,0.12,0,0.33
2309,no,1.14,0,0,0,0.198,0,0,0,1.14,0,0.596,0,0,0,0,0,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,64,0,0,0,0,2.29,1.14,0,0,0,0,0,1.14,0,0,2.133,0,0,0,0,0,0,0
656,no,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,1.142,0,0,0,0,0,0,0
3122,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0.68,0,0.68,0,0,0,5,0,0,0,0,44,0,0,0,1.36,2.05,0,0,0,0,0,0,0,0,0,1.294,0,1.36,0,0,0,0,0.357
369,no,1.09,0,0,0,0,0,0,0,1.81,0,0.05,0,0,0,0,0,0.36,0,0,0,0.72,0,0,0,0,0.36,0,0.36,0,0.36,0,0,0,11,0,0.36,0,0,211,0,0,0.36,0,0,0.72,0,0,0.72,0,0,0,0,0,2.293,0,0,0,0,0.36,0,0.201
675,no,0,1.36,0,1.36,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,1.36,0,0,0,0,0,17,0,0,0,0,53,0,0,0,0,0,1.36,0,1.36,0,0.202,0,0,0,0,3.533,0,0,0,0,0,0,0.404
4406,no,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0,0,21,0,0,0,0,55,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,2.391,1.47,0,0,0,0,0,0
3390,no,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,69,0,0,0.6,0,0.6,0,0,0,0,0,0,0,0,0,1.568,0,0,0,0,0,0,0.092
2638,no,0,0,0,0,0.09,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0.181,0,0,0,0,4.037,0,0.54,0,0,0,0,0.453
3614,no,0.81,0,0,0,0,0,0,0,0.81,0,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0.81,0,0,0,2,0,0,0,0,19,0,0,0,0,1.62,0,0,0,0,0,0.81,0,0,0,1.055,0,1.62,0,0,0,0,0.143
2392,no,0,0,0,0,0,0,0,0,0,0,0.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0,0,0,0,1.21,0,1,0,0,0,0,16,0,0,0,1.21,2.43,0,0,0,0,0,1.21,0,0,0,1,0,0,0,0,0,0,0
2463,yes,0.73,0,0,1.12,0.084,0.23,0.33,0,0,0,0.278,0,0,0,0,0,0,0,0,0,0,0.26,0,0.33,0.79,0.26,0.036,0,0,0,0.46,0,0.26,40,0,0,0,0.06,898,0,0.66,0,0.26,3.51,0,0,0.26,0,0,0,0,0.39,0.19,3.887,0.46,0,0,0,0,0,0.084
3987,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.03,0,3,0,0,0,0,13,0,0,0,0,3.03,0,0,0,0,0,3.03,0,0,0,1.181,0,3.03,0,0,0,0,0.609
2375,no,0.46,0,0,0.15,0,0,0,0.61,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0.61,0,0,0.15,0.019,1.22,0,0.15,0,0,0,20,0,0,0,0,485,0,1.07,0,0,0.3,0,0,0,0.15,0,0,0,0.3,0,2.276,0.15,0,0,0,0.15,0.15,0.137
1587,no,0,0,0,0,0,0,0,3.52,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0.208,1.6,0,0,0,0,0,20,0,0,0,0,540,0,0,0,0,0,1.44,0,0,0,0.092,0,0,0,0,4.122,0,0,NA,0,0,0,0.671
3349,no,2.99,0,0,0,0,0,0.59,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,90,0,0,0,0.59,1.19,0.59,0,0,0,0,0,0.59,0,0,1.836,0,0,0,0,0,0,0.391
2123,yes,0.37,0,0,0.75,0,0.189,0,0,0,0,0.882,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,1.13,0,0,0,78,0,0.75,0,0.37,253,0,1.13,0,0.37,2.65,0,0,0,0,0,1.13,0,0,0.37,4.08,0,0,0,0,0,0,0.063
3061,no,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0.361,1.12,0,0,0,0,0,16,0,0,0,0,115,0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,2.875,1.12,2.24,0,0,1.12,0,0
2373,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636,4.34,0,0,0,8.69,0,24,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,4.34,0,0,0,0,1.273
3640,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0
1685,no,0,0,0,0,0,0.159,0,0,0,0,0.798,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0.87,0,0,0,0.87,0,0,0,136,0,0,0,0.87,203,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,18.454,0,0,0,0,0,0,0
806,no,0,0,0,1.36,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,81,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,4.05,0,0,0,0,0,0,0
3626,no,0,1.8,0,0,0,0,0,0,0,0,0.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0.9,0,0,0,13,0,0,0,0,76,0,0.9,0,0,2.7,0,0,0,0,0,0.9,0,0,0,1.551,0,0,0,0,0,0,0
2624,yes,0,0,0,0,0,0.683,0.42,0,0,0,2.636,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0.42,0,0,0,0.84,0,0,0,36,0,0,0,0,301,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,3.168,0,0,0,0,0,0,0.488
2830,no,0.34,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0.034,0,0,1.36,0,0,0,3,0,0,0,0,89,0,0,0,0.85,0.85,0,0,0,0,0,0,0,0,0,1.085,0,0,0,0,0,0,0
1164,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,2.166,0,0,0,0,0,0,1.239
1871,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,14.28,0,0,0,0,0,0
4298,yes,0,0,0,0,0,0,0,0,0,0,7.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,15,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,1.666,0,0,0,0,0,0,0
39,no,0.72,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0.24,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0.24,0,0,0,143,0,0.48,0,0,464,0,0.48,0,0.24,1.44,0,0,0,0,0,0,0,0,0,6.823,0,0,0,0,0,0,0
1559,no,0.24,0,0,0,0,0,0,0,0,0,0.147,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0.49,0.036,0.24,0,0,0,0,0,55,0,0,0,0,282,0,1.23,0,0.74,2.71,0,0,0,0,0,0.49,0,0,0,2.587,0,0,0,0,0,0,0.147
3724,no,0,0,0,0,0,0,0,0,5.55,0,0.218,0,0,0,0,0,0,0,0,0,2.77,0,0,0,0,2.77,0,0,0,0,0,0,0,10,0,0,0,0,27,0,0,2.77,0,0,2.77,0,0,2.77,0,0,2.77,0,0,1.687,0,0,0,0,0,2.77,0.218
3421,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,1,0,9.09,0,0,0,0,0
2429,no,0.54,0,0,0,0,0.029,0,0.54,0,0,0.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0.18,0,0.36,0,18,0,0,0,0,256,0,0.18,0,0.72,0.9,0,0,0,0,0.059,0.18,0,0,0,1.6,0.18,0,0,0,0,0,0.177
637,no,0.16,0,0,1.32,0.025,0.076,0,0,0,0,0.076,0,0,0,0,0,0,0,0,0,0,0.99,0,0.33,0,0,0,0.49,0,1.15,0,0,0,37,0.16,0,0,0.16,364,0,2.31,0,0.16,2.8,0,0,0.16,0,0,0.33,0,0,0.33,3.401,0.33,0.16,0,0,0,0,0.126
2022,no,0.6,0,0,0,0,0,0.12,0,1.81,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0.12,0,0.105,0.12,0,0,0,0,0,23,0.12,0.72,0,0,466,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,1.827,0,0,0,0,0,0.12,0.06
3264,no,0,0,1.33,0,0,0,0,0,0,0,0.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,1.33,0,0,0,22,0,0,0,0,55,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,2.037,1.33,1.33,0,0,0,0,0.681
1509,yes,0,0,0,0,0,0.17,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,1.81,0,0,0,0,0,0,0,41,0,0,0,0,94,0,2.72,0,0,3.63,0,0,0,0,0,0.9,0,0,0,6.266,0.9,0,0,0,0,0,0
778,no,0.55,0.13,0.13,0,0,0,0,0,1.65,0.13,0.02,0,0,0,0,0.13,0,0,0,0,0.13,0,0,0,0.41,0,0.041,0.41,0.13,0.82,0.27,0,0,34,0,0,0,0,367,0.41,1.1,0.13,0.13,1.24,0.82,0,0,0.13,0.02,0.41,0.13,0,0,2.78,0,0.13,0,0,0.27,0.13,0.102
2310,yes,0,0,0,0,0,0,0,0,0,0,2.695,0,0,0,0,0,0,0,0,0,0,4.91,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,44,0,1.63,0,1.63,3.27,0,0,0,0,0,0,0,0,0,2.315,0,0,0,0,0,0,0
1880,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,0,0,0,0,3.03,0,0,0,0,0,3.03,0,0,0,1.272,0,3.03,0,0,0,0,0
2629,no,0,0,0,0,0.167,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,61,1.47,0,0,0,1.47,0,0,0,0,0,0,0,0,0,2.652,0,0,0,0,0,0,0.335
556,no,3.32,0,0,0,0,0,0,0,0.36,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0.36,0.36,0,0,45,0,0,0,0,172,1.1,0.36,0,1.47,1.1,0.36,0,0,0,0,0,0,0.36,0,2.293,0,0,0,0,0,0,0.051
1804,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.266,0,0,0,0,0,0,0
2582,no,1.17,0,0,0.13,0,0,0,0,3.64,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.13,0,0.135,0.13,0,0.13,0,0,0,19,0.13,0.52,0,0,387,0,0,0,0,0,0.65,0,0,0.52,0,0,0,0,0,1.915,0,0,0,0,0,0.39,0.101
488,no,0,0.58,0.58,2.35,0,0,0,0,1.76,0.58,0,0,0,0,0,0.58,0,0,0,0,0.58,0,0,0,0,0,0.188,0.58,0.58,0.58,0,0,0,13,0,0,0,0,146,0,0,0.58,0.58,0.58,1.17,0,0,0.58,0.094,0.58,0.58,0,0,2.246,0,1.76,0,0,0,0.58,0.566
2658,yes,0.59,0.17,0,0.08,0.013,0.117,0.17,0.08,0,0,0.403,0,0,0.59,0.17,0.08,0.08,0,0,0,0,0.25,0,1.02,0.17,0.93,0,0,0,0.85,0.08,0,0.08,669,0,0.08,0,0.25,1407,0,0.42,0,0.76,1.61,0,0,2.21,0,0,0.08,0,0.17,0.85,7.484,0.08,0,0,0,0,0,0.065
4174,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,1.5,0,0,0,0,0,0,0
3604,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0
380,yes,0.54,0,0,0,0,0.253,0,0,0,0,1.182,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0.54,0.54,0,0,68,0,0.54,0,1.08,180,0,1.08,0,1.08,4.32,0,0,0,0,0,0.54,0,0,1.62,5.454,0,0,0,0,0,0,0
4566,no,0.17,0,0,0,0,0.016,0,0,0.96,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0.28,0,0,0.05,0.165,0.73,0,0.28,0.05,0,0,38,0.05,0,0,0,1161,0,0.17,0,0.17,0.22,1.02,0,0,0,0.091,0,0,0,0,2.777,0,0.05,0,0,0,0.11,0.182
4470,yes,0,0,0,0,0,0,0,0,0,0,0.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.37,0,0,0,1.11,0,0,0,4,0,0.37,0,0,78,0,0.92,0,0.55,3.15,0,0,0.18,0,0,0,0,0,0,1.392,0,0,0,0,0,0,0.185
2064,no,0.66,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0.118,0.16,0,0.66,0.16,0,0,19,0,0,0,0,240,0,0,0,0,0.16,0,0,0,0,0.023,0,0,0,0,1.983,0,0,NA,0,0,0,0.047
2278,yes,0,0,0,0,0.02,0.784,0,0,0,0,0.764,0,0,0.58,0,0,0,0,0,0,0.43,0.87,0,0,0,1.46,0,0.29,0,0.29,0,0,0,45,0,0,0,0.14,1200,0,0,0,0.14,0.58,0,0,0,0,0,0,0,0.29,0,4.979,0,0,0,0,0,0,0.08
3082,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33.33,0,0,0,0,0
1565,no,1,0,0,0,0,0,0,0,0,0,0.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,10,0,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.459,0,0,0,0,0,0,0.168
293,no,1.04,0,0,0.52,0.011,0.071,0.04,0,1.76,0,0.071,0,0.04,0.16,0,0,0,0,0,0,0.16,0.24,0,0.16,0,0,0.029,0.24,0,0.04,0.04,0,0,23,0,0.04,0,0,1361,0.04,0.88,0.36,0.24,0.68,0.6,0,0,0,0,0.04,0.16,0.08,0.04,1.983,0.08,0,0,0,0,0,0.142
1671,yes,0,0,0,1.19,0,0,0,0,1.19,0,0.204,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,95,0,3.57,0,0,3.57,1.19,0,0,0,0,1.19,0,0,0,8.636,0,0,0,0,0,0,0
1459,yes,2.26,0,0,0,0,0.034,0.5,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0.5,0,0.25,0,0.25,0,0,0,0.25,0.5,0,0,60,0,1,0,0.25,231,0,2.01,0,0.75,4.03,0,0,0,0,0,0,0,0.5,0,4.2,0,0,0,0,0,0,0.034
1189,no,1.14,0,0,0,0,0,0,0,0,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,1.14,0,0,3,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1.14,0,0,0,1.19,0,1.14,0,0,0,0,0
2238,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
